city,AQI,PM2.5/1h,PM2.5/10h,CO/1h,NO2/1h,O3/1h,O3/8h,SO2/1h
德宏州,70,0,63,1.0,10,110,122,10
德阳,60,39,68,0.65,13,101,106,6
德州,102,15,64,0.2,17,134,161,6
定西,61,16,68,0.3,0,102,111,4
迪庆州,67,5,30,0.5,5,108,119,6
东莞,55,25,58,0.82,53,40,77,8
东营,48,9,39,0.33,14,98,94,4
鄂尔多斯,95,27,81,0.62,16,152,152,7
恩施州,56,7,27,0.55,28,94,106,3
鄂州,49,34,48,1.27,29,71,81,5
防城港,52,29,51,0.73,9,88,88,7
佛山,44,20,43,0.71,33,49,82,4
抚顺,50,22,39,0.5,14,82,98,12
阜新,63,20,74,0.46,10,104,98,6
阜阳,78,23,40,0.5,19,105,132,4
富阳,0,0,0,0.0,0,0,0,0
福州,52,27,52,0.98,35,41,48,4
抚州,44,22,33,1.3,10,82,87,5
甘南州,49,15,27,0.5,8,102,96,5
赣州,51,11,29,1.24,15,82,100,4
甘孜藏族自治州,51,19,50,0.4,9,47,41,5
甘孜州,35,11,19,0.4,18,77,69,16
广安,59,17,38,0.56,14,103,109,4
广元,44,16,31,0.38,13,74,87,7
广州,48,23,42,0.73,39,53,95,4
贵港,60,30,67,0.6,22,75,83,9
桂林,31,13,26,0.6,18,63,61,7
贵阳,44,21,38,0.65,17,93,87,6
果洛州,37,13,0,0.5,9,63,72,16
固原,69,18,85,0.63,17,94,106,10
哈尔滨,58,39,63,0.74,41,60,86,16
海北州,86,31,71,0.5,7,138,141,14
海东地区,81,59,98,0.4,22,93,98,8
海口,48,17,47,0.42,18,80,89,4
海门,40,24,39,0.65,26,37,56,12
海南州,83,25,52,0.5,6,142,138,10
海西州,81,11,68,0.4,13,140,136,8
哈密地区,98,41,144,0.45,11,95,98,2
邯郸,124,51,116,0.45,11,169,185,6
杭州,61,43,66,0.96,61,59,61,4
汉中,57,24,53,0.65,8,104,107,7
鹤壁,120,40,103,0.3,21,146,180,10
河池,60,42,66,0.67,13,97,98,5
合肥,75,52,70,0.98,38,109,128,3
鹤岗,51,23,46,0.4,11,89,100,7
黑河,48,10,38,0.27,6,103,94,6
衡水,110,37,60,0.53,13,158,169,12
衡阳,60,39,67,1.05,30,43,42,7
和田地区,75,39,98,0.5,8,120,115,7
河源,49,23,48,0.83,24,82,90,6
菏泽,93,32,83,0.63,15,141,150,9
贺州,38,23,37,0.6,29,62,71,13
红河州,84,33,71,0.5,6,132,139,7
淮安,28,5,27,0.55,12,59,49,3
淮北,60,23,67,0.57,16,61,78,4
怀化,42,17,33,1.14,13,81,82,4
淮南,71,17,49,0.48,15,81,124,8
黄冈,55,31,58,1.0,10,98,99,5
黄南州,60,31,68,0.8,7,0,90,6
黄山,45,31,44,0.53,12,84,81,9
黄石,70,45,88,1.43,25,90,93,7
呼和浩特,98,50,101,0.59,22,146,156,9
惠州,50,27,49,0.7,39,31,44,4
葫芦岛,51,18,28,0.53,11,107,100,7
呼伦贝尔,53,24,53,0.2,5,82,87,2
湖州,85,62,96,0.87,50,111,87,11
佳木斯,48,27,45,0.32,13,83,95,5
吉安,29,14,28,1.13,19,72,51,7
江门,56,29,59,0.74,21,41,53,7
江阴,61,43,68,1.03,48,64,65,3
胶南,48,7,31,0.3,6,101,94,1
胶州,54,6,25,0.1,14,108,103,4
焦作,125,48,106,0.68,21,185,186,10
嘉兴,59,41,54,0.73,36,99,109,5
嘉峪关,64,16,43,0.35,13,111,115,8
揭阳,47,25,46,0.9,18,40,58,6
吉林,66,29,68,0.59,12,97,118,7
即墨,57,33,26,0.3,10,103,107,5
济南,81,16,55,0.77,25,74,136,13
金昌,150,23,248,0.43,3,107,109,3
晋城,141,42,139,0.62,20,224,204,14
景德镇,44,18,31,0.76,6,82,86,25
荆门,77,46,101,0.76,20,121,116,4
荆州,75,41,76,0.83,22,124,128,4
金华,74,41,63,1.03,28,103,127,6
济宁,79,12,105,0.67,14,82,123,8
金坛,65,46,68,1.1,32,84,94,8
晋中,121,26,58,0.65,21,169,182,9
锦州,50,19,30,0.58,16,101,99,16
九江,68,46,79,0.87,23,121,120,8
酒泉,63,17,45,0.45,10,113,114,6
鸡西,60,42,68,0.95,36,33,68,8
句容,72,31,71,0.95,35,92,125,7
开封,96,33,110,0.56,13,144,153,9
喀什地区,71,22,47,0.3,13,111,123,5
克拉玛依,54,5,19,0.46,7,110,103,4
克州,91,5,0,0.4,3,150,148,6
库尔勒,49,19,28,0.5,9,98,97,5
昆明,69,29,44,0.74,18,116,121,7
昆山,55,16,58,0.55,57,31,81,6
来宾,55,34,57,0.65,10,95,98,5
莱芜,88,65,99,0.67,18,89,77,10
莱西,46,11,23,0.3,5,95,91,4
莱州,74,10,13,0.6,13,127,127,6
廊坊,117,52,120,0.85,13,152,177,8
兰州,63,23,67,0.75,31,97,114,5
拉萨,76,10,24,0.33,16,134,130,5
乐山,64,45,75,0.72,18,111,114,16
凉山州,92,14,36,0.66,10,154,149,9
连云港,41,8,16,0.62,11,92,81,8
聊城,93,33,63,0.57,16,142,150,18
辽阳,43,18,36,0.53,12,72,85,7
辽源,57,21,27,0.4,4,107,107,4
丽江,71,4,24,0.7,8,117,123,6
临安,61,33,34,0.8,40,90,112,7
临沧,77,41,58,0.75,9,133,131,7
临汾,106,45,125,1.04,17,159,165,20
临夏州,77,25,68,0.5,14,118,131,10
临沂,36,13,22,0.35,16,89,71,3
林芝,51,19,29,0.3,5,103,100,8
林芝地区,18,4,16,0.35,6,51,35,3
丽水,39,11,28,0.53,18,49,77,5
六盘水,59,24,50,0.6,12,116,109,7
柳州,56,33,60,0.8,13,106,95,3
溧阳,72,52,72,1.9,28,125,120,7
陇南,47,15,31,0.3,56,0,93,5
龙岩,34,8,18,0.83,14,55,66,5
娄底,30,14,26,0.58,10,64,58,6
六安,53,36,51,0.85,17,79,83,5
漯河,106,34,80,0.63,14,141,165,6
洛阳,128,30,109,0.61,23,194,189,7
泸州,62,41,56,0.65,19,123,113,5
吕梁,102,33,72,0.6,22,148,161,23
马鞍山,86,44,81,1.4,39,126,142,10
茂名,43,19,42,0.57,10,56,73,2
眉山,86,36,68,0.73,23,119,141,9
梅州,34,7,31,0.73,18,55,67,5
绵阳,50,24,46,0.48,22,85,98,3
牡丹江,67,38,82,0.78,46,29,76,7
南昌,57,28,61,0.82,27,66,90,3
南充,61,30,51,0.52,16,111,111,3
南京,66,47,68,0.69,32,83,106,10
南宁,61,32,70,0.68,15,98,97,6
南平,28,9,21,0.7,11,54,54,4
南通,66,47,76,0.78,46,38,56,13
南阳,93,31,54,0.8,12,163,150,3
那曲地区,45,16,0,0.57,13,87,88,6
内江,53,31,53,0.55,24,89,96,7
宁波,34,19,29,0.78,66,36,60,7
宁德,53,29,53,0.93,25,55,57,6
怒江州,66,18,62,0.8,8,109,118,10
盘锦,53,24,32,0.5,13,82,102,8
攀枝花,81,16,33,0.58,23,130,136,9
蓬莱,0,0,0,0.0,0,0,0,0
平顶山,127,44,92,0.7,17,155,188,10
平度,43,8,42,0.65,11,79,82,3
平凉,53,12,41,0.5,14,100,102,7
萍乡,42,21,41,1.94,30,39,29,18
普洱,77,30,48,0.25,14,127,131,7
莆田,48,20,47,0.64,17,78,74,3
濮阳,85,23,74,0.75,15,143,140,6
黔东南州,33,13,16,0.7,19,52,65,10
黔南州,32,8,16,0.5,15,46,62,4
黔西南州,80,11,26,0.55,8,133,134,8
青岛,49,10,32,0.28,14,97,96,3
庆阳,58,16,38,0.47,10,113,108,4
清远,55,16,10,0.8,24,77,104,4
秦皇岛,47,20,46,0.48,23,99,93,8
钦州,52,23,52,0.8,7,85,88,7
齐齐哈尔,87,24,122,0.64,13,94,94,6
七台河,61,33,70,0.53,36,56,89,3
泉州,61,6,10,0.4,24,64,112,6
曲靖,100,26,60,0.5,8,152,158,7
衢州,49,18,35,0.77,21,73,97,3
日喀则,91,10,23,0.45,8,144,147,2
日喀则地区,29,6,27,0.35,2,68,56,5
日照,49,13,41,0.1,7,96,97,2
荣成,58,15,21,0.55,12,114,108,5
乳山,51,9,21,0.6,10,108,100,4
三门峡,85,22,100,0.53,13,124,140,2
三明,24,15,21,1.3,32,31,46,4
三沙,30,7,20,0.3,30,51,58,6
三亚,33,13,27,0.5,6,65,65,3
上海,41,24,40,0.72,62,31,61,6
商洛,80,23,53,0.7,15,103,134,4
商丘,221,170,159,1.34,32,38,64,6
上饶,43,21,34,0.57,8,72,85,7
山南,75,3,18,0.3,9,0,128,3
山南地区,40,5,21,0.45,6,65,79,4
汕头,50,25,49,0.58,13,42,54,7
汕尾,42,13,41,0.63,8,52,47,6
韶关,47,24,31,0.88,16,69,92,5
绍兴,79,48,106,0.74,36,98,95,7
邵阳,48,30,47,1.12,15,72,63,9
沈阳,49,17,45,0.41,11,82,97,11
深圳,40,23,39,0.55,24,35,46,4
石河子,47,5,9,0.3,7,101,92,6
石家庄,141,46,116,0.68,15,180,203,18
十堰,69,20,33,0.8,16,103,121,5
石嘴山,91,41,89,0.53,17,143,147,15
寿光,44,2,43,0.45,11,68,64,7
双鸭山,55,25,58,0.88,18,66,88,5
朔州,99,45,130,0.5,16,164,157,12
四平,67,23,81,0.5,17,103,112,6
松原,139,45,226,0.35,11,103,104,3
绥化,74,33,96,0.5,15,90,99,6
遂宁,61,16,29,0.5,10,107,111,9
随州,76,20,33,0.73,7,101,129,4
宿迁,29,10,21,0.54,18,68,57,5
苏州,56,33,59,0.41,60,66,92,5
宿州,50,23,49,1.23,5,57,74,2
塔城地区,39,7,33,0.5,8,74,77,3
泰安,60,6,56,0.25,16,65,110,6
太仓,45,18,44,0.55,68,10,57,6
太原,108,43,96,0.54,23,172,167,9
台州,48,27,44,0.47,21,62,95,3
泰州,92,68,93,0.55,18,79,65,5
唐山,66,25,47,0.67,27,80,117,18
天津,64,44,75,0.84,31,107,109,15
天水,42,19,39,0.4,11,78,82,8
铁岭,52,23,52,0.13,15,80,95,6
铜川,86,27,63,0.48,18,147,142,8
通化,48,16,47,0.15,9,72,73,3
通辽,75,54,62,0.43,15,87,104,7
铜陵,98,73,96,1.05,18,126,110,8
铜仁地区,41,10,35,0.7,22,66,80,4
吐鲁番地区,75,36,97,0.35,9,101,102,6
瓦房店,0,0,0,0.0,0,0,0,0
潍坊,47,6,34,0.2,8,96,92,5
威海,54,11,38,0.3,11,114,103,2
渭南,91,32,110,0.48,13,156,148,5
文登,58,8,23,0.55,9,114,108,5
文山州,76,42,85,0.55,11,132,129,2
温州,81,59,68,0.8,50,70,94,9
乌海,80,29,106,0.83,20,143,134,15
武汉,56,33,55,1.39,41,107,106,4
芜湖,78,38,54,1.18,45,140,132,5
吴江,64,28,62,0.83,58,79,115,10
五家渠,46,3,17,0.4,9,95,90,4
乌兰察布,84,34,95,0.35,15,123,139,11
乌鲁木齐,42,16,22,0.43,13,87,83,4
武威,188,67,323,0.3,17,77,111,3
无锡,93,69,119,1.5,76,43,75,11
吴忠,77,35,101,0.9,20,98,116,6
梧州,50,21,49,1.1,24,67,84,9
厦门,37,12,19,0.5,35,37,73,1
西安,90,31,81,0.59,28,152,146,4
湘潭,54,37,52,0.93,21,58,60,7
湘西州,30,15,29,0.7,9,35,59,5
襄阳,94,37,95,0.83,17,156,151,7
咸宁,55,34,47,0.97,12,88,104,5
咸阳,81,34,90,0.7,17,133,135,6
孝感,63,25,38,0.8,8,101,114,4
锡林郭勒盟,51,12,0,0.0,6,83,100,0
兴安盟,56,16,48,0.27,10,96,105,4
邢台,135,42,92,0.8,18,164,197,14
西宁,76,35,90,0.53,18,117,130,9
新乡,110,46,95,0.8,17,143,169,15
信阳,66,18,45,0.6,11,119,117,4
新余,45,26,44,1.08,15,68,76,8
忻州,111,27,71,0.57,17,173,171,7
西双版纳州,73,28,69,0.3,11,117,126,9
宣城,77,56,66,1.03,18,136,125,8
许昌,102,28,85,0.9,17,138,161,5
徐州,57,31,61,0.69,21,61,65,8
雅安,82,48,92,0.55,18,144,137,11
延安,85,26,57,0.57,16,149,140,5
延边州,50,18,47,0.7,17,84,99,6
盐城,29,15,26,0.54,10,72,56,6
阳江,48,14,47,0.73,5,40,56,5
阳泉,126,36,90,0.75,11,197,187,10
扬州,61,28,70,0.53,21,76,75,6
烟台,54,12,36,0.18,9,107,103,2
宜宾,93,69,96,0.76,20,147,132,11
宜昌,84,33,90,0.66,22,144,139,5
宜春,52,32,51,2.4,28,46,62,14
伊春,45,25,33,0.45,15,84,88,5
伊犁哈萨克,0,0,0,0.0,0,0,0,0
伊犁哈萨克州,51,7,19,0.3,8,108,100,5
银川,70,24,67,0.46,24,121,122,18
营口,46,21,37,0.35,11,85,90,4
鹰潭,39,18,28,0.58,8,65,77,4
义乌,64,25,38,0.65,29,92,115,5
宜兴,66,47,74,1.05,42,80,83,8
益阳,59,41,58,1.18,13,92,84,4
永州,36,23,35,0.7,20,65,63,4
岳阳,59,19,31,0.95,21,106,109,7
玉林,56,30,49,0.6,9,102,106,10
榆林,64,32,76,0.89,38,86,91,17
运城,107,37,92,0.56,12,164,166,3
云浮,40,18,39,0.67,13,73,79,9
玉树州,56,4,9,0.3,4,111,106,8
玉溪,89,22,51,0.43,10,142,145,6
枣庄,46,13,45,0.46,16,85,76,5
张家港,69,49,78,1.1,41,52,61,5
张家界,40,17,38,0.78,10,67,79,3
张家口,77,51,75,0.83,9,122,131,5
章丘,66,11,48,0.25,11,72,118,9
张掖,65,36,78,0.2,4,110,108,5
漳州,46,14,45,0.6,36,41,79,9
湛江,52,24,52,0.63,14,87,98,7
肇庆,51,25,50,0.65,23,78,89,7
昭通,74,14,69,0.7,14,118,127,9
招远,0,0,0,0.0,0,0,0,0
郑州,143,33,128,0.71,21,180,206,4
镇江,84,47,115,1.08,33,79,73,4
中山,33,19,31,0.6,8,55,65,2
中卫,67,41,81,0.5,18,104,115,5
周口,91,20,61,0.63,16,126,148,6
舟山,33,23,21,0.53,27,43,55,3
珠海,34,19,33,0.48,14,41,61,2
诸暨,63,39,57,0.8,27,108,114,2
驻马店,86,36,54,0.47,17,134,141,5
株洲,54,37,54,0.94,37,51,43,6
淄博,53,9,18,0.3,11,94,102,5
自贡,83,61,91,0.68,11,113,130,5
资阳,53,18,41,0.58,22,87,102,6
遵义,30,12,25,0.68,16,48,59,7
